34202.753537965,1,16504573,100,275100,-1
34202.753554195,3,16114707,100,275800,-1
34202.754082649,1,16504634,100,275700,-1
34202.754168578,3,16504363,100,275600,-1
34202.754172046,3,16504634,100,275700,-1
34202.754203185,4,16502319,100,274900,-1
34202.754551105,3,16504463,200,274700,1
34202.757191137,4,16504462,100,274700,1
34202.757191137,4,16504471,100,274700,1
34202.757191137,4,16504476,100,274700,1
34202.757243863,1,16504919,200,274800,-1
34202.757244931,1,16504920,500,274800,-1
34202.757321094,1,16504937,100,274800,-1
34202.757943571,1,16505006,100,274600,1
34202.758205953,1,16505029,100,274700,-1
34202.758402594,4,16505029,100,274700,-1
34202.758452843,1,16505064,100,274700,1
34202.758505583,1,16505069,100,274700,1
34202.758508039,1,16505070,400,274700,1
34202.758536528,1,16505072,100,274700,1
34202.758660972,3,16505006,100,274600,1
34202.760689393,4,16505064,100,274700,1
34202.760689393,4,16505069,100,274700,1
34202.760689393,4,16505070,400,274700,1
34202.760689393,4,16505072,100,274700,1
34202.760734646,3,16504920,500,274800,-1
34202.760779368,1,16505268,400,274700,-1
34202.762813546,1,16505457,100,274600,1
34202.77807657,4,2618624,100,274600,1
34202.77807657,4,8410604,100,274600,1
34202.779226078,4,8410604,100,274600,1
34202.779226078,4,16505457,100,274600,1
34202.779275527,1,16507106,500,274700,-1
34202.779277474,1,16507107,100,274700,-1
34202.779320147,1,16507111,400,274700,-1
34202.779327681,1,16507113,100,274700,-1
34202.779336178,1,16507114,100,274700,-1
34202.779420646,3,16507114,100,274700,-1
34202.779428434,1,16507121,400,274700,-1
34202.779432289,3,16507111,400,274700,-1
34202.779513161,1,16507126,100,274600,-1
34202.77952858,1,16507128,400,274600,-1
34202.779531381,3,16507121,400,274700,-1
34202.779563561,3,16507107,100,274700,-1
34202.779564552,3,16507106,500,274700,-1
34202.779590858,1,16507130,100,274600,-1
34202.77960849,3,16507113,100,274700,-1
34202.779662676,3,16507130,100,274600,-1
34202.779980417,1,16507165,100,274500,1
34202.780764612,3,16507165,100,274500,1
34202.783762095,3,16504937,100,274800,-1
34202.786127421,3,14974691,800,273600,1
34202.788861801,4,16507126,100,274600,-1
34202.78891721,3,16504919,200,274800,-1
34202.788927269,3,16507128,400,274600,-1
34202.788990095,1,16508058,100,274800,-1
34202.788994144,3,16505268,400,274700,-1
34202.789010626,3,16294505,100,275600,-1
34202.789709868,1,16508164,200,274500,1
34202.794972368,5,0,100,274600,1
34202.816962228,5,0,100,274700,-1
34202.849401113,4,2155841,19,274500,1
34202.849401113,4,2156448,5,274500,1
34202.849401113,4,16182346,76,274500,1
34202.851100799,4,16182346,24,274500,1
34202.851100799,4,16502316,100,274500,1
34202.851100799,4,16504393,100,274500,1
34202.851100799,4,16508164,76,274500,1
34202.851182306,1,16513724,100,274300,1
34202.851197025,1,16513727,100,275700,-1
34202.851198908,1,16513728,100,274500,1
34202.851215137,3,16513724,100,274300,1
34202.851257331,3,16215860,100,274400,1
34202.855403342,4,16508164,124,274500,1
34202.855403342,4,16513728,100,274500,1
34202.855459443,1,16514125,200,274700,-1
34202.855460323,1,16514126,100,274700,-1
34202.85546145,1,16514127,500,274700,-1
34202.855474459,1,16514129,100,274300,1
34202.855537635,3,16514129,100,274300,1
34202.855538029,1,16514134,100,274700,-1
34202.855611059,4,16514125,200,274700,-1
34202.855611059,4,16514126,100,274700,-1
34202.855611059,4,16514127,500,274700,-1
34202.855676028,1,16514153,100,274700,-1
34202.856215375,1,16514194,100,274400,1
34202.915634112,4,4114642,50,274400,1
34202.923884248,4,4114642,50,274400,1
34202.923884248,4,12737959,26,274400,1
34202.924143801,1,16520054,100,274400,1
34202.924189739,4,12737959,74,274400,1
34202.924189739,4,16514194,100,274400,1
34202.924189739,4,16520054,76,274400,1
34202.924454672,1,16520076,100,274400,1
34202.924923483,1,16520110,200,274400,1
34202.928140353,4,16520054,24,274400,1
34202.928140353,4,16520076,100,274400,1
34202.928140353,4,16520110,15,274400,1
34202.928408453,1,16520379,100,274400,1
34202.971658935,3,16514134,100,274700,-1
34202.978194536,1,16524474,500,274900,-1
34202.978263548,1,16524483,500,275000,-1
34202.978300745,1,16524490,500,275100,-1
34202.978330748,1,16524491,500,275200,-1
34202.978371045,3,16499466,500,275600,-1
34202.978371045,1,16524498,500,275300,-1
34202.978438755,1,16524509,100,275600,-1
34202.978455127,3,16499464,500,275500,-1
34202.978455127,1,16524514,500,274800,-1
34202.978944696,1,16524571,100,274700,-1
34202.984076572,1,16525012,500,275400,-1
34202.984149035,1,16525022,100,275500,-1
34202.984860884,1,16525072,1000,275500,-1
34202.985460927,1,16525108,1000,275600,-1
34202.988913329,1,16525401,100,275400,-1
34202.989547001,1,16525464,2000,275600,-1
34203.004860191,3,16524514,500,274800,-1
34203.004860191,1,16527130,500,275600,-1
34203.004906411,3,16524474,500,274900,-1
34203.004931545,3,16524483,500,275000,-1
34203.004958209,3,16524490,500,275100,-1
34203.004993397,3,16524491,500,275200,-1
34203.005029772,3,16524498,500,275300,-1
34203.005053397,3,16499460,500,275400,-1
34203.005457386,2,16525072,500,275500,-1
34203.005529736,2,16525108,500,275600,-1
34203.005530611,3,16525012,500,275400,-1
34203.005588593,3,16525401,100,275400,-1
34203.005590384,2,16525464,1900,275600,-1
34203.005728622,3,16527130,500,275600,-1
34203.005728622,1,16527225,500,274900,-1
34203.005733781,3,16525072,500,275500,-1
34203.005772409,1,16527228,500,275000,-1
34203.005805491,1,16527229,500,275100,-1
34203.005826965,1,16527234,500,275200,-1
34203.005855658,1,16527237,500,275300,-1
34203.005891059,1,16527240,500,275400,-1
34203.005919551,1,16527245,500,275500,-1
34203.006066509,3,16525022,100,275500,-1
34203.006220918,3,16527225,500,274900,-1
34203.006263706,3,16527228,500,275000,-1
34203.006295129,3,16527229,500,275100,-1
34203.006314654,3,16527234,500,275200,-1
34203.006399342,3,16527237,500,275300,-1
34203.006404534,3,16525464,100,275600,-1
34203.006444131,3,16527240,500,275400,-1
34203.006474763,3,16527245,500,275500,-1
34203.0064919,1,16527304,500,274900,-1
34203.006531638,1,16527309,500,275000,-1
34203.00655472,1,16527315,500,275100,-1
34203.00659181,1,16527320,500,275200,-1
34203.006620082,1,16527324,500,275300,-1
34203.00664617,1,16527325,500,275400,-1
34203.006674188,1,16527327,500,275500,-1
34203.006783674,3,16525108,500,275600,-1
34203.012761433,1,16528079,500,275400,-1
34203.012957301,1,16528111,100,275500,-1
34203.013471954,1,16528182,1000,275500,-1
34203.013968628,1,16528247,1000,275600,-1
34203.016133997,5,0,100,274600,-1
34203.021198281,1,16529104,2000,275600,-1
34203.021345951,3,16527304,500,274900,-1
34203.021345951,1,16529119,500,275600,-1
34203.021398424,3,16527309,500,275000,-1
34203.021421069,3,16527315,500,275100,-1
34203.021447225,3,16527320,500,275200,-1
34203.021473959,3,16527324,500,275300,-1
34203.021512618,3,16527325,500,275400,-1
34203.021542304,3,16527327,500,275500,-1
34203.021896779,2,16528182,500,275500,-1
34203.021964179,3,16528079,500,275400,-1
34203.021969545,2,16528247,500,275600,-1
34203.022013699,2,16529104,1900,275600,-1
34203.022084829,3,16528182,500,275500,-1
34203.022166273,3,16529119,500,275600,-1
34203.022166273,1,16529223,500,274900,-1
34203.022215849,1,16529227,500,275000,-1
34203.022236518,1,16529229,500,275100,-1
34203.022264042,1,16529235,500,275200,-1
34203.02229288,1,16529241,500,275300,-1
34203.02231697,1,16529242,500,275400,-1
34203.02234295,1,16529245,500,275500,-1
34203.0224951,3,16528111,100,275500,-1
34203.023014852,3,16529104,100,275600,-1
34203.023374221,3,16528247,500,275600,-1
34203.02819979,1,16529856,100,275500,-1
34203.028461518,1,16529883,500,275400,-1
34203.029331389,1,16529986,1000,275500,-1
34203.02958625,1,16530022,200,274400,1
34203.029832186,1,16530057,1000,275600,-1
34203.035018521,1,16530521,2000,275600,-1
34203.035158738,3,16529223,500,274900,-1
34203.035158738,1,16530536,500,275600,-1
34203.035211977,3,16529227,500,275000,-1
34203.035239407,3,16529229,500,275100,-1
34203.035271954,3,16529235,500,275200,-1
34203.035294422,3,16529241,500,275300,-1
34203.035336662,3,16529242,500,275400,-1
34203.03536173,3,16529245,500,275500,-1
34203.035574324,1,16530581,400,274400,1
34203.035726019,2,16529986,500,275500,-1
34203.035825505,2,16530057,500,275600,-1
34203.035825911,3,16529883,500,275400,-1
34203.035881445,2,16530521,1900,275600,-1
34203.035915441,3,16529986,500,275500,-1
34203.036040662,3,16530536,500,275600,-1
34203.036040662,1,16530621,500,274900,-1
34203.036081454,1,16530624,500,275000,-1
34203.036101609,1,16530628,500,275100,-1
34203.036130583,1,16530631,500,275200,-1
34203.036154986,1,16530635,500,275300,-1
34203.036192962,1,16530640,500,275400,-1
34203.036226822,1,16530645,500,275500,-1
34203.036246792,3,16529856,100,275500,-1
34203.036824873,3,16530521,100,275600,-1
34203.037256666,3,16530057,500,275600,-1
34203.041951881,1,16531124,100,275500,-1
34203.042195652,1,16531152,500,275400,-1
34203.042893529,1,16531213,1000,275500,-1
34203.043386901,1,16531262,1000,275600,-1
34203.048988434,1,16531646,2000,275600,-1
34203.049150824,3,16530621,500,274900,-1
34203.049150824,1,16531661,500,275600,-1
34203.049199713,3,16530624,500,275000,-1
34203.049224013,3,16530628,500,275100,-1
34203.049253042,3,16530631,500,275200,-1
34203.049276871,3,16530635,500,275300,-1
34203.04935384,3,16530640,500,275400,-1
34203.049384981,3,16530645,500,275500,-1
34203.049727713,2,16531213,500,275500,-1
34203.049796445,2,16531646,1900,275600,-1
34203.04980266,3,16531152,500,275400,-1
34203.049807624,2,16531262,500,275600,-1
34203.049943215,3,16531213,500,275500,-1
34203.049964928,3,16531661,500,275600,-1
34203.049964928,1,16531760,500,274900,-1
34203.050016643,1,16531766,500,275000,-1
34203.050040269,1,16531767,500,275100,-1
34203.050060497,1,16531770,500,275200,-1
34203.050092806,1,16531774,500,275300,-1
34203.050123332,1,16531776,500,275400,-1
34203.050146296,1,16531777,500,275500,-1
34203.050165601,3,16531124,100,275500,-1
34203.050873025,3,16531646,100,275600,-1
34203.050957196,3,16531262,500,275600,-1
34203.055216449,5,0,100,274600,-1
34203.055216449,4,16514153,100,274700,-1
34203.055216449,4,16524571,100,274700,-1
34203.055216449,5,0,100,274700,-1
34203.05527629,1,16532313,200,274500,1
34203.055277951,3,16525509,100,275700,-1
34203.055281333,1,16532316,100,274500,1
34203.055282802,1,16532317,200,274500,1
34203.055310252,1,16532322,100,274600,1
34203.055338418,1,16532326,100,274300,1
34203.055340792,1,16532328,100,274500,1
34203.055363983,1,16532332,100,274500,1
34203.055377084,1,16532336,170,274500,1
34203.055389223,1,16532339,100,274500,1
34203.056012581,3,16520110,185,274400,1
34203.056118168,1,16532430,100,275600,-1
34203.056238954,1,16532445,500,273900,1
34203.056239952,1,16532446,500,275500,-1
34203.05700797,1,16532529,1000,275600,-1
34203.057511864,1,16532575,1000,275700,-1
34203.062454627,1,16532996,2000,275700,-1
34203.062616032,3,16531760,500,274900,-1
34203.062616032,1,16533012,500,275700,-1
34203.062636386,3,16531766,500,275000,-1
34203.062680304,1,16533024,500,275400,-1
34203.062681553,3,16531767,500,275100,-1
34203.062710174,3,16531770,500,275200,-1
34203.062735554,3,16531774,500,275300,-1
34203.062754488,3,16531776,500,275400,-1
34203.062787529,3,16531777,500,275500,-1
34203.063292238,2,16532575,500,275700,-1
34203.063295655,3,16533024,500,275400,-1
34203.063296789,2,16532529,500,275600,-1
34203.063297104,3,16532446,500,275500,-1
34203.063315381,2,16532996,1900,275700,-1
34203.063437017,3,16532529,500,275600,-1
34203.063449624,3,16533012,500,275700,-1
34203.063449624,1,16533091,500,274900,-1
34203.063492241,1,16533096,500,275000,-1
34203.063515843,1,16533099,500,275100,-1
34203.063545467,1,16533104,500,275200,-1
34203.063582752,1,16533108,500,275300,-1
34203.063612453,1,16533113,500,275400,-1
34203.06366034,1,16533116,500,275500,-1
34203.063706823,3,16532430,100,275600,-1
34203.064051623,3,16532996,100,275700,-1
34203.064264885,3,16532575,500,275700,-1
34203.067169135,1,16533370,1500,274700,1
34203.067216276,3,16532317,200,274500,1
34203.067241705,1,16533374,100,274600,1
34203.067258861,3,16532326,100,274300,1
34203.069678928,1,16533591,500,275500,-1
34203.069777545,1,16533601,100,275600,-1
34203.069822754,3,16532313,200,274500,1
34203.070393366,1,16533645,1000,275600,-1
34203.070877727,1,16533677,1000,275700,-1
34203.070918053,3,16532316,100,274500,1
34203.076298627,1,16534165,2000,275700,-1
34203.076439293,3,16533091,500,274900,-1
34203.076439293,1,16534176,500,275700,-1
34203.076494478,3,16533096,500,275000,-1
34203.076530575,3,16533099,500,275100,-1
34203.076550305,3,16533104,500,275200,-1
34203.076582206,3,16533108,500,275300,-1
34203.076605245,3,16533113,500,275400,-1
34203.076641857,3,16533116,500,275500,-1
34203.077036688,2,16533645,500,275600,-1
34203.077103592,2,16533677,500,275700,-1
34203.077103943,3,16533591,500,275500,-1
34203.077108634,2,16534165,1900,275700,-1
34203.077269726,3,16534176,500,275700,-1
34203.077269726,1,16534241,500,274900,-1
34203.077322352,1,16534243,500,275000,-1
34203.077356585,1,16534247,500,275100,-1
34203.077374317,3,16533645,500,275600,-1
34203.077381343,1,16534249,500,275200,-1
34203.07741026,1,16534252,500,275300,-1
34203.077434459,3,16533601,100,275600,-1
34203.077442758,1,16534255,500,275400,-1
34203.077478403,1,16534258,500,275500,-1
34203.077979696,3,16534165,100,275700,-1
34203.078005448,3,16533677,500,275700,-1
34203.083181325,1,16534699,500,275500,-1
34203.08347286,1,16534726,100,275600,-1
34203.08375749,1,16534740,1000,275600,-1
34203.084236583,1,16534780,1000,275700,-1
34203.08942415,1,16535215,2000,275700,-1
34203.089569147,3,16534241,500,274900,-1
34203.089569147,1,16535235,500,275700,-1
34203.08961552,3,16534243,500,275000,-1
34203.089636416,3,16534247,500,275100,-1
34203.089662671,3,16534249,500,275200,-1
34203.089681112,3,16534252,500,275300,-1
34203.089722659,3,16534255,500,275400,-1
34203.089750638,3,16534258,500,275500,-1
34203.09018588,2,16534740,500,275600,-1
34203.090244949,3,16534699,500,275500,-1
34203.090249674,2,16534780,500,275700,-1
34203.090306093,2,16535215,1900,275700,-1
34203.090362601,3,16534740,500,275600,-1
34203.090460345,3,16535235,500,275700,-1
34203.090460345,1,16535334,500,274900,-1
34203.090510407,1,16535341,500,275000,-1
34203.090540811,1,16535343,500,275100,-1
34203.090560062,1,16535345,500,275200,-1
34203.090586512,1,16535349,500,275300,-1
34203.090618859,1,16535354,500,275400,-1
34203.090649284,1,16535362,500,275500,-1
34203.090776557,3,16534726,100,275600,-1
34203.091048909,3,16535215,100,275700,-1
34203.09115349,3,16534780,500,275700,-1
34203.096797194,1,16535989,500,275500,-1
34203.097128412,1,16536017,100,275600,-1
34203.097495513,1,16536047,1000,275600,-1
34203.097999969,1,16536096,1000,275700,-1
34203.104373045,1,16536654,2000,275700,-1
34203.104510104,3,16535334,500,274900,-1
34203.104510104,1,16536671,500,275700,-1
34203.104551017,3,16535341,500,275000,-1
34203.104571326,3,16535343,500,275100,-1
34203.104601806,3,16535345,500,275200,-1
34203.10462688,3,16535349,500,275300,-1
34203.104653006,3,16535354,500,275400,-1
34203.104687621,3,16535362,500,275500,-1
34203.105116945,2,16536047,500,275600,-1
34203.105225928,3,16535989,500,275500,-1
34203.105237255,2,16536096,500,275700,-1
34203.105257136,2,16536654,1900,275700,-1
34203.105291483,3,16536047,500,275600,-1
34203.105399669,3,16536671,500,275700,-1
34203.105399669,1,16536748,500,274900,-1
34203.105451356,1,16536757,500,275000,-1
34203.105475706,1,16536760,500,275100,-1
34203.105505312,1,16536767,500,275200,-1
34203.105526848,3,16536017,100,275600,-1
34203.105529355,1,16536773,500,275300,-1
34203.105555044,1,16536776,500,275400,-1
34203.105578293,1,16536777,500,275500,-1
34203.105923874,3,16536654,100,275700,-1
34203.106457914,3,16536096,500,275700,-1
34203.11228746,1,16537309,500,275500,-1
34203.112458962,1,16537324,100,275600,-1
34203.113007544,1,16537363,1000,275600,-1
34203.113510504,1,16537410,1000,275700,-1
34203.118060258,1,16537771,2000,275700,-1
34203.11820521,3,16536748,500,274900,-1
34203.11820521,1,16537790,500,275700,-1
34203.118254169,3,16536757,500,275000,-1
34203.118289603,3,16536760,500,275100,-1
34203.118315351,3,16536767,500,275200,-1
34203.118347893,3,16536773,500,275300,-1
34203.118378154,3,16536776,500,275400,-1
34203.11840493,3,16536777,500,275500,-1
34203.118836758,2,16537363,500,275600,-1
34203.118895243,3,16537309,500,275500,-1
34203.118898444,2,16537410,500,275700,-1
34203.118924001,2,16537771,1900,275700,-1
34203.119073844,3,16537363,500,275600,-1
34203.119082669,3,16537790,500,275700,-1
34203.119082669,1,16537876,500,274900,-1
34203.119129268,1,16537878,500,275000,-1
34203.119152247,1,16537883,500,275100,-1
34203.119182217,1,16537887,500,275200,-1
34203.119199741,3,16537324,100,275600,-1
34203.119217731,1,16537889,500,275300,-1
34203.119256313,1,16537899,500,275400,-1
34203.1192933,1,16537900,500,275500,-1
34203.119785908,3,16537771,100,275700,-1
34203.11981027,3,16537410,500,275700,-1
34203.125199508,1,16538497,500,275500,-1
34203.125531779,1,16538522,100,275600,-1
34203.125800087,1,16538565,1000,275600,-1
34203.126312127,1,16538627,1000,275700,-1
34203.131987293,1,16539175,2000,275700,-1
34203.132150698,3,16537876,500,274900,-1
34203.132150698,1,16539197,500,275700,-1
34203.132202381,3,16537878,500,275000,-1
34203.132226359,3,16537883,500,275100,-1
34203.132253244,3,16537887,500,275200,-1
34203.132287828,3,16537889,500,275300,-1
34203.132317159,3,16537899,500,275400,-1
34203.132344259,3,16537900,500,275500,-1
34203.132757454,2,16538565,500,275600,-1
34203.132873601,3,16538497,500,275500,-1
34203.132877294,2,16538627,500,275700,-1
